objectives;is_feasible;variables;evaluation_time
[2.791767384000013, -2.4999999999980163];True;[-4.990732820080995, -4.961278326372816, -4.5961119694901456, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];155.70673579990398
[2.788338600000009, -2.499999999992785];True;[-4.990732820080995, -4.961278326372816, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.731349290143395, -3.6004643044149143, -4.966947401955931, -4.778307530830735, 0.08107613694467354];156.18095750000793
[2.786906736000003, -2.49999999983321];True;[-4.990732820080995, -4.961278326372816, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];156.60588320007082
[2.786906736000003, -2.49999999983321];True;[-4.990732820080995, -4.961278326372816, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];156.60990969999693
[2.8276551360000015, -1.075089];True;[-4.990732820080995, -4.961278326372816, -2.811843173790558, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, -0.04172888427564002];153.83027829998173
[2.794574520000009, -2.4999999999661253];True;[-4.984849286573364, -4.961278326372816, -4.821148062725866, -4.781298629345455, -0.5366982359074159, -4.569215156619342, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];153.87084969994612
[2.786906736000003, -2.49999999983321];True;[-4.990732820080995, -4.961278326372816, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];154.05027519993018
[2.7868825440000022, -2.4999999999977156];True;[-4.990732820080995, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];155.1847064999165
[2.7867056400000116, -1.8526399];True;[-4.990732820080995, -4.970606549346314, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];157.3778989999555
[2.7883100880000122, -1.41971];True;[-4.990732820080995, -4.878963229701203, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.886718320565181, -4.778307530830735, 0.08107613694467354];153.51367020001635
[2.786906736000003, -2.49999999983321];True;[-4.990732820080995, -4.961278326372816, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];153.542070500087
[2.7868825440000022, -2.4999999999977156];True;[-4.990732820080995, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];153.80498650006484
[2.786906736000003, -2.49999999983321];True;[-4.990732820080995, -4.961278326372816, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];154.65917679993436
[2.786861808000002, -2.49999999999635];True;[-4.991694291916583, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];155.5285608000122
[2.797488792000008, -2.4999999998925455];True;[-4.990732820080995, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.04565770268137559, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];153.35329510003794
[2.8000524960000024, -2.4999999999015436];True;[-4.991694291916583, -4.351729792862218, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];154.36032490001526
[2.786861808000002, -2.49999999999635];True;[-4.991694291916583, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];155.2829461999936
[2.800250136000007, -2.4999999999765206];True;[-4.3718749202817495, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];156.435380000039
[2.786861808000002, -2.49999999999635];True;[-4.991694291916583, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];156.5551222000504
[2.8067748480000017, -2.499999999980263];True;[-4.991731449077379, -4.962398759492436, -4.98279164030367, -4.804387732903981, 0.5472774487458811, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778724887234089, 0.08110861993571238];151.40013829991221
[2.79635954400001, -2.4999999997283293];True;[-4.991694291916583, -4.479913011068945, -4.86394117459679, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];153.4110640999861
[2.790323856000004, -2.4999999999970437];True;[-4.991694291916583, -4.848067037958768, -4.821148062725866, -4.758422346576511, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];154.08476839994546
[2.786861808000002, -2.49999999999635];True;[-4.991694291916583, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];154.7620157999918
[2.8010510640000126, -2.499999999999498];True;[-4.991694291916583, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.212462153646021, -4.778307530830735, 0.08107613694467354];155.48280649993103
[2.7868566240000088, -2.4999999999976423];True;[-4.9919399010290615, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];151.83923799998593
[2.784836160000012, -2.499999999991037];True;[-4.99986209889894, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.863925124103312, 0.08107613694467354];151.89655509998556
[2.786861808000002, -2.49999999999635];True;[-4.991694291916583, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];152.65892100008205
[2.7905338080000117, -2.49996134548];True;[-4.991694291916583, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.725219045872051, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];155.3018202999374
[2.7853824240000047, -2.499999999998753];True;[-4.991694291916583, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.919286294421639, -3.6004643044149143, -4.913793327424437, -4.778307530830735, 0.08107613694467354];155.39181330008432
[2.784836160000012, -2.499999999991037];True;[-4.99986209889894, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.863925124103312, 0.08107613694467354];153.12567570002284
[2.799080064000009, -2.4999999999911];True;[-4.340424530501222, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.863925124103312, 0.08107613694467354];153.63699279993307
[2.793895416000003, -2.499999999998454];True;[-4.99986209889894, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.4758103301952765, -3.6004643044149143, -4.869375131952107, -4.863925124103312, 0.08107613694467354];154.44163329992443
[2.827979784000012, -1.6221814];True;[-4.991694291916583, -4.972972862772866, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -2.7195452914238043, -3.8619637070915958, -4.869375131952107, -4.778307530830735, 0.08107613694467354];154.52032250002958
[2.79343080000001, -2.4999999999777653];True;[-4.99986209889894, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.2025730637128857, -4.869375131952107, -4.863925124103312, 0.08107613694467354];155.13397690001875
[2.8035354960000007, -2.499999999997905];True;[-4.991694291916583, -4.882606574117311, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.919286294421639, -3.6004643044149143, -4.15317905119637, -4.778307530830735, 0.08107613694467354];151.43180150003172
[2.786187456000011, -2.494301258];True;[-4.937300332687606, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.863925124103312, 0.08107613694467354];152.77198850002605
[2.7841361040000097, -2.4999999998755214];True;[-4.99986209889894, -4.962398759492436, -4.821148062725866, -4.836798059851389, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.863925124103312, 0.08107613694467354];153.80078709998634
[2.890438344000004, -2.4999999999975064];True;[-4.015981657877623, -4.963584761429609, -4.297132895357907, -2.6430867052008162, 0.5088305780797121, -4.562884046775554, -3.847336716016803, -4.653811034318937, -4.989533543303877, 0.08110924664479756];153.86914979992434
[2.7680702400000037, -2.491864761];True;[-4.99986209889894, -4.962398759492436, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.863925124103312, -0.6951235295846601];154.8312189000426
[2.7841361040000097, -2.4999999998755214];True;[-4.99986209889894, -4.962398759492436, -4.821148062725866, -4.836798059851389, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.863925124103312, 0.08107613694467354];152.8774928000057
[2.796318072000009, -2.499999999994677];True;[-4.999729991253094, -4.962398759492436, -4.821148062725866, -4.8367903996448005, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.5593047707226642];156.5350045999512
[2.803234824000009, -2.4999999999908558];True;[-4.991772160326042, -4.962398759492436, -3.918978699770892, -4.8043953931105685, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.9278245981028155, -4.863925124103312, 0.08107613694467354];157.43128889997024
[2.797428312000014, -2.499999999999253];True;[-4.99986209889894, -4.962398759492436, -4.821148062725866, -4.805945009498129, -0.5366982359074159, -3.5344774591789365, -3.6004643044149143, -4.869375131952107, -4.863925124103312, -0.6951235295846601];157.88775380002335
[2.7817464960000065, -2.498636767];True;[-4.99986209889894, -4.823114494093825, -4.821148062725866, -4.836798059851389, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.863925124103312, -0.16883679348146918];159.60454650002066
[2.786436936000003, -2.4999999999376046];True;[-4.991694291916583, -4.9648524641733465, -4.821148062725866, -4.804387732903981, -0.23327155812621814, -4.919286294421639, -3.6004643044149143, -4.913793327424437, -4.779928746943935, -0.16946873827555142];155.474898400018
[2.7817464960000065, -2.498636767];True;[-4.99986209889894, -4.823114494093825, -4.821148062725866, -4.836798059851389, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.863925124103312, -0.16883679348146918];155.74455970001873
[2.7905744160000023, -1.5602809];True;[-4.68610983325871, -4.820660167160361, -4.821148062725866, -4.836798059851389, -0.696372940461826, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.862303907990111, 0.08170808173875577];157.18933169997763
[2.783868480000007, -2.4999999999952527];True;[-4.99986209889894, -4.962398759492436, -4.821148062725866, -4.836798059851389, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.633964618327076, -0.16123376511102194];157.29333320003934
[2.7845328960000026, -1.7542713];True;[-4.720026193139998, -4.961555819505893, -4.821148062725866, -4.836798059851389, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.863925124103312, -0.1812365578268495];158.87396710005123
