objectives;is_feasible;variables;evaluation_time
[3.6907032240000026, -2.499999999999007];True;[0.6400743861875782, -4.041077772575948, -1.401345328494119, 4.854260502097867, 4.830937294121181, -3.5458616139597465, -2.7498020286762417, -2.999840841775546, 4.610209689142067, 3.468333406763202];172.26927879999857
[3.3490298880000102, -1.96359];True;[3.2894065517131423, -0.12741920796164585, -1.3935895178913738, -4.626925350861539, 1.6178463998610173, -3.953498915821073, 3.8779316556692063, -1.3475514677326519, -4.683620144159635, -4.804892716946592];178.65546999999788
[3.571728480000008, -2.4999999999978697];True;[2.2561956110302317, -2.0291121420290814, 4.206384993688324, -4.738531375095772, 0.13757045626821363, 1.6734942485539772, -3.026427763386436, -1.3462434166763257, -3.409701475522774, 4.434164130055631];170.2546311999904
[3.7048389120000054, -2.4999999999996967];True;[-2.588963966816321, -1.1431607140832178, 2.654137812958669, 4.07510663552616, 4.182075403325152, -2.1831534796726517, 1.889247302133188, -1.555412594662342, 0.5655200873214197, -1.5750619732488467];168.96907690004446
[3.7657228320000096, -2.4999999999987375];True;[1.8792787652782694, -0.31217776371689343, -4.876985922738061, 0.8072055864329073, -0.7921204603821588, 2.3745809229920667, -0.024213597295348777, 4.045156632110974, 3.7516393786471163, 0.28663981124752524];163.0102435000008
[4.080652128000003, -2.499999999997486];True;[4.175361091083705, 4.798016569388615, -0.28722368003473875, 2.44637304043927, 4.03782098304867, 2.937120784955991, 4.508040840651788, 2.6629255840697397, -3.8735120070493623, 0.3141750154735483];169.1151746000396
[3.785212728000004, -2.4999999999968043];True;[2.754190653889185, 2.7195755096218024, -4.989722330636562, -2.3640052524084743, 3.387015703680996, 1.1470575370674023, 3.3491407442462293, 4.630580732709573, 1.5457908829582232, -4.1382905073328065];174.02870540006552
[3.8333332080000004, -2.499999999998801];True;[-2.5703973215502085, 2.07468704236594, 4.424046029645902, -3.7016592042469654, 2.854723470782675, 3.2524426530059873, 0.258724278338164, 3.4545919285415962, 3.489745487558759, -3.2677547631108417];167.17788740003016
[3.6945173520000067, -1.319125];True;[4.477160902551434, -2.683660451572638, -4.356831034569115, -4.226586157259121, 4.326963691106373, 4.214398793909698, 1.4401761995660305, 2.2387311257568054, 1.7010933303841513, -3.2889331666797306];167.80531820002943
[3.787144200000009, -2.4999999999992046];True;[4.373761434492611, -0.5443710083630515, 3.988615745135265, -0.18760147964298035, 3.5855455570457835, -4.379500248077668, 4.401266143642799, -4.372724593027838, -1.794280211032262, 3.0600033594469664];175.08233250002377
[3.656856240000006, -2.499999999996838];True;[4.052681527162486, -3.4319228420883254, 4.216536909112737, 4.919829383580755, -1.9401602920826844, -3.4503568177722554, 2.761238738690426, -4.103555356677937, 1.626020971932542, -2.5514243591492693];178.71423770010006
[3.9087653760000034, -1.6440591];True;[3.2472022501622178, 1.4620562740667005, 1.7741520762177663, -0.18665460813998802, 4.37902524606959, 0.5381324768043907, -0.6668797311266328, 4.834226557149723, -4.415076689274356, 2.7951652055350316];175.3677217999939
[3.5569841040000023, -2.3013776];True;[4.2881971466390585, -3.3617318811114885, 3.059635434375547, -1.6716213873245, 2.52377754352624, -4.223241011751181, -4.413575659799735, 1.0403861412590674, -0.8849191417272433, 1.1182925442776268];178.08765710005537
[3.6334971360000026, -2.4999999999987286];True;[-4.2113091332456545, 1.8230585954187255, -1.4954220933963667, -4.912733857705946, -1.3878413185652638, -0.704266539270546, 3.7822433508348308, 4.596443580802722, -0.3934266939487321, 3.92072486625821];166.6639184000669
[4.176956376000004, -2.4999999999981273];True;[1.6661767237948535, 4.995316899776007, 1.4641133839968887, 4.870908381131144, 3.7012825817417045, 3.3596716272284795, -0.10736135323458207, 2.8098857996365254, 2.541137650208026, 0.8764950785916543];163.13215049996506
[3.360115872000011, -2.497296686];True;[-3.503534321901266, 0.9882782490486273, -1.086984753947383, 0.16001377094973623, -4.4545399308012055, -2.8622025626095136, -4.761368504095812, 4.374178535397693, -3.7732791806016444, 3.2803650226749035];173.73710439994466
[3.587952888000012, -2.4999999999981535];True;[-0.46654452890940146, -2.1150137446185058, -2.0969533099764845, 3.7896120620132, 3.73470328113614, 1.7237809526443808, -1.257952073710411, -1.8421781379278581, -0.003662125476314948, -2.556891694007434];172.92408330005128
[3.5313712560000043, -2.4999999999987805];True;[3.937078521149127, -4.64191410257, 3.991622594653336, -1.837514045469458, -3.2974604981447655, 0.8244602340570619, 0.33094282205473036, 2.540354273655259, -2.608966680259761, -2.9491587544712994];166.9655576000223
[3.551465520000005, -2.4999999999992015];True;[-1.056970296046397, -3.317261596989305, -1.5168195929178498, -2.857904137195396, 3.7618838810950113, 3.667346118726128, -4.304871046629659, -2.8521410218706578, 4.301724772322748, 1.3947329531141452];165.33764959999826
[3.4693522560000076, -2.4999999999988796];True;[0.16695498114702279, -1.0813544002036988, -4.595617515191906, -1.488278943606404, -1.4722864022992788, -1.1271346730871712, -3.601820741028937, 0.530753672546771, 1.2618862315032722, 4.825085685848144];167.30670780001674
[3.5038105200000116, -2.4999999999989533];True;[-2.9950864373924646, -2.1778449387971666, 0.05439854359951113, -0.49119046798105526, 2.7299736726293613, -0.6517537328481655, -4.589333942182311, 0.7523879342732265, 0.0366777823585851, 2.345251218719686];169.2819518999895
[3.3559572240000057, -2.4999999999995293];True;[-2.9275402537706654, -3.108245716841316, 1.8979638525825564, -3.6107932109461363, 1.0434366961053918, -4.1585062698846995, 0.033587248467677355, 1.6444458748032975, -4.10171432585532, 1.4557495294136036];171.41089719999582
[3.5830591920000128, -2.4999999999993188];True;[1.3681720309243097, -0.8889262895848393, -0.6436433464508529, -4.344071239687821, -1.6589047965600754, 0.657771914685318, 1.3413524786921194, 3.1783869628666146, -2.8460242979832873, 2.518272175210643];168.5750105000334
[3.5348300640000025, -2.4999999999979075];True;[-1.885070073194497, -1.0832450290579096, 1.2947703203010583, 1.2184184911420806, -3.161129866033161, -0.7375412752246913, 2.5226664401487255, 0.3903596677699621, -3.5516563759368136, 1.4419661933864685];171.67652310000267
[3.507119208000009, -2.4999999999982574];True;[-2.314523781675536, -3.616404784705105, 3.961521894432469, -1.138933589283023, 2.650653335906883, -1.1230249771097114, 0.647572335354627, -1.900696164787318, -1.7429174495492807, -0.25659520506244515];170.19656509999186
[3.7826267760000114, -1.9517416];True;[0.4216377099588442, 1.4633768276002286, 0.4477130978750896, -0.6230443727892441, 2.690965358457693, -2.059385852429271, -4.899381767126293, 1.3898162509684653, 4.455927509514863, 4.634002153097157];177.27977349993307
[3.491830728000009, -2.1221426];True;[-0.3882855142906294, -2.4375657910759707, -4.043063088360083, -4.583345229191216, 3.8362163368577757, 4.025020875596175, 2.5430458151553363, 3.2157434512078833, -2.946010735389505, -4.762924067220409];169.52766190003604
[3.8378234160000027, -1.455904];True;[3.695608834586899, -0.9861767000832931, -0.516187319004322, 4.914241504157182, -0.3346342845556496, 2.343688968984921, -4.999333505061765, 3.5483998693868326, -0.7350745011631279, 3.546478925444381];175.28573210001923
[3.115716192000004, -1.5749738];True;[1.0406427161594811, 2.4610398172142736, -4.68667491079308, -1.211433959146293, -3.206421888405915, -4.8875857867890335, -3.8392860377324256, 0.37041154154152967, -4.095134433668019, -4.899417517966517];178.84619349997956
[3.6018412560000073, -1.5808896];True;[-4.161183312547418, 4.467382962308111, -4.600924656920595, 4.63348597227453, 1.6560342565629913, 3.304179037416503, 1.5986365964444076, -2.07365716095849, -2.1117923789181567, -3.1602470287004025];168.4768400999019
[3.6858244320000093, -1.225205];True;[-4.359691392541442, 1.9186179647041035, 3.7705324493542562, 4.352055428244215, -1.1740334195901712, 4.66249813818302, -1.2072012471179194, 1.2989929914967346, -3.335057630462895, -2.4866802236712005];168.1477639999939
[3.492963000000002, -2.0457443];True;[-4.019120062013012, 4.906016535289115, -1.7312599894814742, 2.007431414869938, -1.324595313336542, -2.404296683327898, -4.6528042132353695, 3.9896727166856607, -0.658763673006205, -1.6010278938600377];177.0461523999693
[3.7051123680000018, -2.4999999999968567];True;[-3.8460236156656222, 1.0295762936579287, 3.168606906689149, 0.7993103436399114, 3.8629482173630443, 4.77952715065099, 1.3756968520546131, -2.8438482990621283, -1.3298261818700476, -2.6630099520492934];169.48810189997312
[3.740887152000008, -2.4999999999996696];True;[0.9618905461658267, 1.6403742083171604, 1.702394879287029, -1.9769294509744304, -3.3294251468295624, 4.018234978365889, 3.690866608009207, -3.5850140439993194, 4.194828827398384, -1.3280031362166431];167.56013280001935
[3.3797159280000018, -2.4999999999992317];True;[-4.647846174563539, 0.15015941699207858, 1.257305471358193, 1.6047890852754465, -2.4755483911202147, -2.063972129952573, -0.33519391799055587, -3.728001351008472, -2.2358647332441253, 1.7424956841872108];169.8257011999376
[3.6927465840000115, -2.1861845];True;[-0.656385636555723, 0.9278280530545757, -3.985763817696232, 0.7729252501958248, 3.564943384513354, 3.268438413064132, 1.0981228779229646, 0.6354321694257639, 1.594329390430822, -3.45938149517261];167.29429750004783
[3.6596718, -2.0614187];True;[0.837948033717125, 1.489907200085935, -3.6697401040027025, 0.36604270096557023, -0.2950776733074676, -0.23567888953456517, 4.454761306070571, -4.445516972734076, 0.9358087152350292, 2.7907912269415025];168.62957150000148
[3.7944367920000053, -1.8768495];True;[-3.0323088179123303, 2.4452605000493772, 2.18590119054463, -2.5368422333185436, 2.1051188233898728, 4.753034847534797, 3.355432935020259, -4.286574966636598, -0.7228840212099996, 4.202196141569129];167.57687780004926
[3.8947836960000064, -2.499999999999408];True;[-1.0507418282583805, 4.459540734677626, -1.1045553434859876, 3.6149798418345984, 4.0193139500191215, -4.806892891011571, 2.9660944300427907, 2.410736596407408, 2.345779416238215, 0.2597999037766954];169.01112889999058
[3.392161416000003, -2.49999999999611];True;[-4.9691191725569, -2.218009436371833, 4.698245657893057, -0.23281272885066429, -1.535595456305776, -1.1259695393489655, -3.5461687065941283, 0.20666312615297588, -3.1565267617143054, 1.7237924173397534];167.59891760000028
[3.5896292640000134, -2.499999999995146];True;[-4.2228049864217905, -0.19476217275097163, 1.7407056938591925, 0.2432466740149266, 4.314355202123005, -3.2604776472907995, 0.1869246851487052, -0.833805033564353, 1.7377670052374796, -0.7246200004646024];167.07257459999528
[3.7154525040000026, -2.499999999991468];True;[-1.6933473056143136, 4.7079859804908235, 2.2808014884529735, -0.1324343960148857, 2.698029542186813, -0.9430866613116518, -3.471968661956076, 0.8150522388907397, 3.130205185889544, -2.579539415457103];171.60475840000436
[3.6519076800000105, -2.499999999998924];True;[0.3105442661150626, -1.9776909102649034, 4.388990382533844, -1.3755827331944603, -4.839351671199912, -0.3256759322146827, 0.597658941752294, 2.8595804153768425, 0.7050053561645626, 1.5263319795876793];164.44662599998992
[3.418559856000009, -2.499999999996361];True;[-0.4916713164565838, -4.497716052896285, 1.616874121073451, 1.5530589835477588, 0.4055156075063202, -3.7472852813790505, 2.6542907224457686, -4.845441472595839, -2.2041596256191074, 0.6231939270703171];170.52475199999753
[3.4447826880000116, -2.3728362];True;[-0.31902596726491517, -2.6576515610253115, -0.8985403777788239, 2.1867346759952957, -2.9744355065069294, 1.450009804964072, -3.1214449821445656, -3.473353943583819, -1.5595942542427563, 3.6480148990955783];167.41101869998965
[3.3988587120000053, -2.3664042];True;[3.6786217135085426, -4.178234465410951, -3.85692338709179, -3.171679586866585, 4.790010977101119, -0.4517298815378066, -2.779236916173351, -0.5994470825064298, -3.7524267385218324, 0.47559682038297346];171.08360620005988
[3.9704046480000117, -2.4999999999992273];True;[1.8645111232369649, -4.450698458366019, 2.166798226915107, -0.1414254732896758, 4.336235738127053, 0.6421997855744213, 3.8567569796549623, 4.75619080966249, 0.02054184698076078, 3.563907634961687];162.17321549996268
[3.4814257920000036, -1.8671588];True;[-4.216363155523824, -1.1089071003264426, -4.862891704180693, 0.49757164492216077, -0.4071318784516791, 1.792543612995921, -1.782490556326187, 4.60391765772952, 0.03372555495794849, -0.5728774135452088];163.9015303000342
[3.6688913280000097, -2.4999999999996034];True;[4.3850165719420815, -1.638559779338716, 1.3159907727300748, -2.16834961902604, -4.910400031822863, -2.3664849811167734, 3.803978061824214, 4.751179741440501, -1.4522678870149228, 0.935980045052557];172.8111061999807
[3.829805064000005, -2.4999999999993587];True;[-0.21132594893760537, -0.162318753471407, 4.021133252512534, 1.2972123573135264, -1.7246564749979134, -0.09883164084669005, -3.2858167097286306, 4.272877393247924, 4.707489786999782, 1.2900071197088723];163.04552040004637
[3.1580627760000035, -1.24985];True;[-0.5860155226091459, -3.765009066680202, -2.2786034087476716, 1.7215268995005486, -3.212996506958813, 3.3441882051664216, -4.956375926400598, -4.673134464027778, -3.488503187825626, -3.0984483509376037];163.41137520002667
[3.428668008000013, -2.4999999999954183];True;[2.9932410595217407, -4.622197876596786, -2.0754057886193356, 1.5025801067674163, -2.3683091478032168, 2.444184685821601, -2.871668786058381, -4.7103371638485605, 3.1812874150476063, -1.9387402704472834];153.63002279994544
[3.976280712000013, -2.45944407];True;[3.487359480532442, 4.9456564641537, -1.0230203102622015, 4.612299317188276, -0.04178577132670469, 1.822084501260953, -1.4011802678942074, 3.777183413754768, -2.00435244610933, 2.712825472577433];125.99231919995509
